,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,0.029057358788936557,0.003868259462485244,0.0067920768220395885,0.027719651182004593,0.005324082220824254,0.004594327013853188,0.0036348714330483507,0.18747608430596466,0.001621081774577111,0.27006404889507196,0.9384927589875232,0.0014816642126394281,0.0031037209066982624,0.01975266459250697,0.019916857682416814,0.10043497622955508,0.2994473162774686,0.015161638104031368,0.00824634397292792
11,0.002233315702034243,0.0515648485997008,0.00206978657288421,0.015190463220630076,0.013190787522749648,0.04092496726102208,0.012180343651026508,0.025997489460216062,0.03058677863686741,0.007077703846385519,0.0017787209745821712,0.999739366176251,0.07809701261815447,0.0020437170908638672,0.011262149940646927,0.008589199133484066,0.00450745369746543,0.08333406783320875,0.014476403969448711
12,0.00971967425138387,0.11207219704940871,0.01189101084242926,0.055832379835390494,0.179217703306867,0.08024331217253643,0.08026806227335863,0.07597196054340727,0.03252324806987444,0.016384252013422734,0.004460031382804631,0.07700859022894606,0.9987064307635951,0.014083523429188874,0.15202785579567313,0.025584668723630903,0.0034599847560645505,0.09863609144212845,0.10011883992857565
13,0.15026841033691019,0.002222848797010947,0.2205723819605196,0.10488067183846055,0.08616184174223025,0.011155752480837272,0.05110524694082153,0.05414900315532212,0.0026496550904848808,0.011097705683851598,0.01828681832221857,0.0019470077251771847,0.013559998636647148,0.9908914714905732,0.08279717716847201,0.0367802872578722,0.0031353729040541037,0.013762148381954272,0.17635233923084107
14,0.18289837428279684,0.0312895620062201,0.05953633617754072,0.1720003828832623,0.08707294363681625,0.04698509800906304,0.06432205226658187,0.08663129484880448,0.017671932021289343,0.016281197403164287,0.02137838650055182,0.010887341944864173,0.1507084082137609,0.08533144652638142,0.9860163327930487,0.05898260414690902,0.0054372701235247236,0.031606816651577406,0.10811740921335262
15,0.09603670644002749,0.009650707966991115,0.026753377639941966,0.07374634874071508,0.025777733468357125,0.02412396443024064,0.022304173220469015,0.16224877877559482,0.0037476539781432,0.0449364033144344,0.10184509927045865,0.006926798535213044,0.02277580421884933,0.03846129524245794,0.05931033946361227,0.9661086070246264,0.007211444770179119,0.04711971860824044,0.031856730940304244
16,0.004388598963646238,0.006398136335753591,0.003740802631205805,0.011586096594966443,0.006978318474718937,0.012866632139036098,0.003670628334024064,0.023697702224064993,0.0039345917226037055,0.18922384214489257,0.22346547427028116,0.004701973849714698,0.004003096702163241,0.003460615487582351,0.006008977301905532,0.0069704096081156875,0.9988069299188553,0.007082503897957326,0.004611473631009739
17,0.011488629761398729,0.09483673851942656,0.013491022966405662,0.06450964354978925,0.044400688839783854,0.12403489141827978,0.042475957056019475,0.132684865326462,0.033386232195782566,0.06362336201039036,0.015278034447296477,0.08383500105749492,0.10047666641543568,0.014210289571100834,0.032390916265529215,0.04955177039863692,0.00660142376262291,0.9979654772178599,0.04746483012158791
18,0.06930282725113725,0.012137494410345187,0.1174468276217395,0.13199761243886826,0.3324847101029036,0.036152770465160945,0.20899263366330958,0.06311386629888885,0.013749640987613233,0.011075313932258052,0.009769938670945874,0.014355278372774916,0.10132428103854824,0.18594590519577894,0.11045369244466932,0.0344696841513415,0.004092355261423799,0.047364852840475584,0.9976278130237295
19,0.9632918233867336,0.0008495356310458617,0.03373131478978828,0.08884758016874093,0.013707671568178387,0.0037228290592523426,0.015375042808956109,0.0617533304517335,0.0009372565561987147,0.007990778397225787,0.014773404641710364,0.0010123676280659579,0.004483221908324013,0.07240048503426431,0.08537693260306493,0.04346539926804492,0.001965260023848896,0.005514094426176058,0.03166631717296063
